2011,8,25,1.5422,1.0094,1.2131
2011,8,26,1.5408,1.008,1.2116
2011,8,29,1.5151,1.0019,1.199
2011,8,30,1.5092,1.0006,1.1962
2011,8,31,1.5119,1.0011,1.1974
2011,9,1,1.5054,1.0026,1.1964
2011,9,2,1.4891,1.0043,1.1924
2011,9,5,1.4572,1.006,1.1834
2011,9,6,1.4463,1.007,1.1806
2011,9,7,1.4759,1.0066,1.1898
2011,9,8,1.4637,1.0051,1.1848
2011,9,9,1.461,1.0066,1.185
2011,9,13,1.4447,1.0079,1.1807
2011,9,14,1.4515,1.0073,1.1825
2011,9,15,1.4493,1.0064,1.1811
2011,9,16,1.452,1.0057,1.1815
2011,9,19,1.4229,1.0057,1.1815
2011,9,20,1.4285,1.006,1.1836
2011,9,21,1.4716,1.0058,1.1977
2011,9,22,1.4263,1.0075,1.1839
2011,9,23,1.4177,1.0123,1.1844
2011,9,26,1.3866,1.0162,1.1769
2011,9,27,1.4009,1.0137,1.1799
2011,9,28,1.3864,1.014,1.1753
2011,9,29,1.3745,1.0158,1.1726
2011,9,30,1.3709,1.0185,1.1733
2011,10,10,1.358,1.0264,1.1746
2011,10,11,1.3553,1.0262,1.1735
2011,10,12,1.4046,1.0254,1.1893
2011,10,13,1.4141,1.0227,1.1906
2011,10,14,1.4094,1.0253,1.1908
2011,10,17,1.4164,1.0244,1.1925
2011,10,18,1.3767,1.0268,1.181
2011,10,19,1.3718,1.0262,1.179
2011,10,20,1.3386,1.027,1.1685
2011,10,21,1.3319,1.0262,1.1658
2011,10,24,1.3684,1.0261,1.1658
2011,10,25,1.3943,1.0243,1.1733
2011,10,26,1.4082,1.0247,1.1783
2011,10,27,1.4113,1.0244,1.1792
2011,10,28,1.4387,1.0255,1.1892
2011,10,31,1.4314,1.0274,1.1881
2011,11,1,1.4326,1.0299,1.1902
2011,11,2,1.4564,1.0302,1.1985
2011,11,3,1.4574,1.0303,1.1989
2011,11,4,1.4678,1.0306,1.2027
2011,11,7,1.4532,1.0309,1.1979
2011,11,8,1.4486,1.0332,1.1979
2011,11,9,1.4613,1.0367,1.2046
2011,11,10,1.4337,1.0415,1.1985
2011,11,11,1.4313,1.0406,1.197
2011,11,14,1.4606,1.041,1.2073
2011,11,15,1.4576,1.0381,1.2043
2011,11,16,1.418,1.0378,1.1906
2011,11,17,1.4137,1.0381,1.1893
2011,11,18,1.3843,1.0383,1.1795
2011,11,21,1.3859,1.0379,1.1795
2011,11,22,1.3858,1.0383,1.1797
2011,11,23,1.3723,1.0414,1.1772
2011,11,24,1.3749,1.0417,1.1783
2011,11,25,1.3649,1.042,1.1751
2011,11,28,1.3666,1.0422,1.1758
2011,11,29,1.3854,1.0416,1.1817
2011,11,30,1.3391,1.0426,1.1667
2011,12,1,1.3721,1.0507,1.1835
2011,12,2,1.3581,1.0538,1.1808
2011,12,5,1.3391,1.0546,1.1749
2011,12,6,1.3364,1.0535,1.1732
2011,12,7,1.3427,1.0542,1.1758
2011,12,8,1.341,1.0544,1.1754
2011,12,9,1.3295,1.0547,1.1717
2011,12,12,1.3159,1.0545,1.1669
2011,12,13,1.2862,1.053,1.1558
2011,12,14,1.2733,1.0534,1.1516
2011,12,15,1.2431,1.0535,1.1414
2011,12,16,1.2693,1.0542,1.1508
2011,12,19,1.2663,1.0554,1.1508
2011,12,20,1.2624,1.0552,1.1493
2011,12,21,1.2423,1.0553,1.1421
2011,12,22,1.2434,1.0551,1.1423
2011,12,23,1.2529,1.0548,1.1456
2011,12,26,1.2404,1.0551,1.1412
2011,12,27,1.2242,1.0558,1.1358
2011,12,28,1.2257,1.056,1.1365
2011,12,29,1.2275,1.0561,1.1372
2011,12,30,1.2458,1.0591,1.1458
2012,1,4,1.2208,1.0593,1.1369
2012,1,5,1.2089,1.0574,1.1313
2012,1,6,1.2165,1.0601,1.1358
2012,1,9,1.2579,1.0604,1.151
2012,1,10,1.2997,1.0602,1.1661
2012,1,11,1.2935,1.0605,1.164
2012,1,12,1.2933,1.0611,1.1644
2012,1,13,1.2716,1.0608,1.1563
2012,1,16,1.2457,1.0598,1.1463
2012,1,17,1.3068,1.0602,1.1687
2012,1,18,1.2864,1.0601,1.1687
2012,1,19,1.3109,1.0607,1.1781
2012,1,20,1.3299,1.0615,1.1855
2012,1,30,1.3068,1.0622,1.1776
2012,1,31,1.3087,1.0621,1.1782
2012,2,1,1.29,1.0591,1.1694
2012,2,2,1.3204,1.059,1.1804
2012,2,3,1.3309,1.0594,1.1845
2012,2,6,1.33,1.0576,1.183
2012,2,7,1.3054,1.0581,1.1744
2012,2,8,1.3427,1.0573,1.1874
2012,2,9,1.3432,1.0559,1.1866
2012,2,10,1.3456,1.0565,1.1879
2012,2,13,1.3447,1.0588,1.1891
2012,2,14,1.3394,1.0585,1.187
2012,2,15,1.354,1.0569,1.1912
2012,2,16,1.3469,1.0566,1.1884
2012,2,17,1.3474,1.0564,1.1885
2012,2,20,1.3493,1.0579,1.1901
2012,2,21,1.3609,1.0579,1.1944
2012,2,22,1.3795,1.0575,1.1944
2012,2,23,1.3841,1.0576,1.1961
2012,2,24,1.4063,1.0578,1.2039
2012,2,27,1.4109,1.0569,1.2049
2012,2,28,1.414,1.0572,1.2061
2012,2,29,1.3989,1.0577,1.2013
2012,3,1,1.3985,1.0575,1.201
2012,3,2,1.4233,1.0567,1.209
2012,3,5,1.4141,1.0569,1.206
2012,3,6,1.392,1.057,1.1984
2012,3,7,1.3824,1.0579,1.1956
2012,3,8,1.3998,1.058,1.2018
2012,3,9,1.415,1.0582,1.2072
2012,3,12,1.4097,1.0604,1.2068
2012,3,13,1.4239,1.0603,1.2117
2012,3,14,1.3835,1.0598,1.1973
2012,3,15,1.3731,1.059,1.1932
2012,3,16,1.3933,1.0594,1.2005
2012,3,19,1.3967,1.0599,1.202
2012,3,20,1.3725,1.0598,1.1935
2012,3,21,1.3743,1.0597,1.1935
2012,3,22,1.3722,1.06,1.193
2012,3,23,1.3558,1.0615,1.1883
2012,3,26,1.3571,1.0616,1.1889
2012,3,27,1.3527,1.0615,1.1873
2012,3,28,1.3144,1.063,1.1749
2012,3,29,1.2975,1.0632,1.1692
2012,3,30,1.3037,1.0642,1.1721
2012,4,5,1.3345,1.0639,1.1825
2012,4,6,1.3382,1.0643,1.1841
2012,4,9,1.3251,1.0646,1.1798
2012,4,10,1.3382,1.0648,1.1844
2012,4,11,1.3383,1.0652,1.1847
2012,4,12,1.3651,1.0651,1.194
2012,4,13,1.3704,1.065,1.1958
2012,4,16,1.367,1.0653,1.1948
2012,4,17,1.3499,1.0654,1.1889
2012,4,18,1.3808,1.0651,1.1994
2012,4,19,1.3787,1.0651,1.1987
2012,4,20,1.3951,1.0654,1.2046
2012,4,23,1.384,1.0657,1.2046
2012,4,24,1.3834,1.066,1.2046
2012,4,25,1.3946,1.066,1.2085
2012,4,26,1.3975,1.0662,1.2096
2012,4,27,1.3947,1.0664,1.2088
2012,5,2,1.4251,1.0668,1.2196
2012,5,3,1.4294,1.0668,1.2211
2012,5,4,1.4423,1.0667,1.2256
2012,5,7,1.4434,1.0671,1.2262
2012,5,8,1.4388,1.0669,1.2245
2012,5,9,1.4113,1.0673,1.2152
2012,5,10,1.4112,1.0687,1.2161
2012,5,11,1.4004,1.0712,1.214
2012,5,14,1.3891,1.0736,1.2117
2012,5,15,1.39,1.0827,1.2182
2012,5,16,1.3673,1.0844,1.2114
2012,5,17,1.3882,1.0809,1.2164
2012,5,18,1.367,1.0844,1.2114
2012,5,21,1.374,1.0834,1.2131
2012,5,22,1.3954,1.0835,1.2206
2012,5,23,1.3898,1.084,1.2206
2012,5,24,1.3783,1.0884,1.2195
2012,5,25,1.3665,1.0923,1.2181
2012,5,28,1.3886,1.0892,1.2237
2012,5,29,1.4078,1.088,1.2296
2012,5,30,1.4032,1.086,1.2267
2012,5,31,1.3978,1.0869,1.2254
2012,6,1,1.3983,1.0873,1.2259
2012,6,4,1.359,1.0875,1.2122
2012,6,5,1.3589,1.0853,1.2107
2012,6,6,1.3582,1.085,1.2102
2012,6,7,1.3501,1.0851,1.2074
2012,6,8,1.3406,1.0878,1.2059
2012,6,11,1.3586,1.0844,1.2099
2012,6,12,1.349,1.0841,1.2064
2012,6,13,1.3705,1.0818,1.2123
2012,6,14,1.3598,1.0816,1.2085
2012,6,15,1.3638,1.0822,1.2103
2012,6,18,1.3708,1.0807,1.2118
2012,6,19,1.3588,1.0816,1.2081
2012,6,20,1.3556,1.0812,1.2081
2012,6,21,1.3342,1.0826,1.2014
2012,6,25,1.3046,1.0846,1.1922
2012,6,26,1.3038,1.0853,1.1924
2012,6,27,1.2997,1.0883,1.1929
2012,6,28,1.2883,1.0883,1.1888
2012,6,29,1.3073,1.0879,1.1954
2012,7,2,1.3092,1.0875,1.1958
2012,7,3,1.3111,1.0889,1.1974
2012,7,4,1.3091,1.0892,1.1968
2012,7,5,1.2907,1.0898,1.1907
2012,7,6,1.3132,1.0919,1.2001
2012,7,9,1.2831,1.0942,1.191
2012,7,10,1.2782,1.096,1.1904
2012,7,11,1.2882,1.0963,1.1942
2012,7,12,1.3007,1.0964,1.1987
2012,7,13,1.3015,1.0959,1.1987
2012,7,16,1.2744,1.0951,1.1885
2012,7,17,1.2821,1.0946,1.1909
2012,7,18,1.2822,1.095,1.1912
2012,7,19,1.2875,1.0944,1.1912
2012,7,20,1.2738,1.0952,1.1866
2012,7,23,1.2562,1.095,1.18
2012,7,24,1.2618,1.0953,1.1823
2012,7,25,1.2534,1.0952,1.1791
2012,7,26,1.2467,1.0947,1.1763
2012,7,27,1.2476,1.0948,1.1767
2012,7,30,1.2405,1.0948,1.174
2012,7,31,1.239,1.0922,1.1718
2012,8,1,1.2526,1.0934,1.1777
2012,8,2,1.24,1.0935,1.173
2012,8,3,1.25,1.0929,1.1763
2012,8,6,1.2669,1.0916,1.1818
2012,8,7,1.2687,1.0895,1.181
2012,8,8,1.2692,1.0875,1.1799
2012,8,9,1.2808,1.0908,1.1864
2012,8,10,1.2745,1.0918,1.1846
2012,8,13,1.2491,1.0887,1.1732
2012,8,14,1.2518,1.0879,1.1737
2012,8,15,1.2383,1.086,1.1675
2012,8,16,1.2319,1.0856,1.1675
2012,8,17,1.2286,1.0874,1.1674
2012,8,20,1.2224,1.0836,1.1626
2012,8,21,1.2288,1.0839,1.1652
2012,8,22,1.2191,1.0806,1.1594
2012,8,23,1.2226,1.083,1.1623
2012,8,24,1.2086,1.085,1.1582
2012,8,27,1.1834,1.0862,1.1494
2012,8,28,1.1888,1.0844,1.1503
2012,8,29,1.1762,1.0847,1.1458
2012,8,30,1.1744,1.0849,1.1452
2012,8,31,1.171,1.0848,1.1438
2012,9,3,1.1834,1.0851,1.1488
2012,9,4,1.1707,1.0865,1.1448
2012,9,5,1.1683,1.0857,1.1434
2012,9,6,1.1778,1.0854,1.1469
2012,9,7,1.2306,1.0826,1.1651
2012,9,10,1.2356,1.0792,1.1648
2012,9,11,1.2278,1.0789,1.1616
2012,9,12,1.2321,1.0767,1.1618
2012,9,13,1.2207,1.0771,1.1618
2012,9,14,1.2297,1.075,1.164
2012,9,17,1.1996,1.0732,1.1513
2012,9,18,1.1871,1.078,1.1497
2012,9,19,1.1929,1.0771,1.1513
2012,9,20,1.1662,1.0782,1.1419
2012,9,21,1.1679,1.0787,1.1428
2012,9,24,1.1766,1.0786,1.1461
2012,9,25,1.1738,1.0818,1.1471
2012,9,26,1.1603,1.0844,1.1437
2012,9,27,1.1958,1.0845,1.1572
2012,9,28,1.2178,1.0826,1.1644
2012,10,8,1.2056,1.0823,1.1595
2012,10,9,1.2322,1.0821,1.1695
2012,10,10,1.2343,1.0822,1.1704
2012,10,11,1.2228,1.0824,1.1661
2012,10,12,1.2239,1.0839,1.1675
2012,10,15,1.2188,1.084,1.1656
2012,10,16,1.2205,1.0833,1.1659
2012,10,17,1.2219,1.083,1.1662
2012,10,18,1.2406,1.0805,1.1662
2012,10,19,1.2387,1.0821,1.1665
2012,10,22,1.2436,1.0818,1.1682
2012,10,23,1.2279,1.0829,1.163
2012,10,24,1.2256,1.0823,1.1617
2012,10,25,1.2168,1.0808,1.1574
2012,10,26,1.1938,1.0811,1.149
2012,10,29,1.1874,1.0837,1.1482
2012,10,30,1.1896,1.0838,1.1491
2012,10,31,1.1975,1.0833,1.1518
2012,11,1,1.2204,1.0823,1.1598
2012,11,2,1.2251,1.0828,1.1618
2012,11,5,1.2225,1.0841,1.1617
2012,11,6,1.2173,1.0837,1.1595
2012,11,7,1.2148,1.0834,1.1584
2012,11,8,1.1925,1.0851,1.1511
2012,11,9,1.1901,1.0859,1.1507
2012,11,12,1.1959,1.0857,1.1528
2012,11,13,1.175,1.0867,1.1455
2012,11,14,1.1806,1.0872,1.148
2012,11,15,1.165,1.0868,1.148
2012,11,16,1.1563,1.0891,1.146
2012,11,19,1.1551,1.0903,1.1463
2012,11,20,1.1497,1.09,1.1439
2012,11,21,1.1657,1.0883,1.1492
2012,11,22,1.1564,1.0869,1.1447
2012,11,23,1.1645,1.0873,1.148
2012,11,26,1.1554,1.0873,1.1445
2012,11,27,1.1422,1.0861,1.1385
2012,11,28,1.1308,1.0858,1.1338
2012,11,29,1.1236,1.0863,1.1313
2012,11,30,1.1363,1.0863,1.1364
2012,12,3,1.12,1.0858,1.1296
2012,12,4,1.132,1.0856,1.1342
2012,12,5,1.1726,1.0855,1.1501
2012,12,6,1.1703,1.0853,1.1491
2012,12,7,1.1932,1.0852,1.1581
2012,12,10,1.2061,1.0855,1.1634
2012,12,11,1.1994,1.0864,1.1613
2012,12,12,1.2044,1.0864,1.1632
2012,12,13,1.191,1.087,1.1632
2012,12,14,1.2512,1.0862,1.1862
2012,12,17,1.2569,1.0865,1.1887
2012,12,18,1.2577,1.0869,1.1892
2012,12,19,1.2592,1.0863,1.1895
2012,12,20,1.2665,1.0859,1.1921
2012,12,21,1.2597,1.0865,1.1897
2012,12,24,1.2646,1.0866,1.1917
2012,12,25,1.3003,1.0868,1.2058
2012,12,26,1.3052,1.0879,1.2084
2012,12,27,1.2983,1.0884,1.206
2012,12,28,1.3171,1.0898,1.2143
2012,12,31,1.3399,1.0901,1.2234
2013,1,4,1.3407,1.0889,1.2229
2013,1,7,1.3468,1.0895,1.2257
2013,1,8,1.3411,1.0905,1.2241
2013,1,9,1.3416,1.0909,1.2245
2013,1,10,1.3439,1.0901,1.225
2013,1,11,1.3188,1.0892,1.2146
2013,1,14,1.369,1.0889,1.234
2013,1,15,1.3786,1.089,1.234
2013,1,16,1.3686,1.0891,1.2305
2013,1,17,1.3557,1.0896,1.2262
2013,1,18,1.3784,1.092,1.2359
2013,1,21,1.3866,1.0921,1.2389
2013,1,22,1.3792,1.092,1.2362
2013,1,23,1.3848,1.0919,1.2382
2013,1,24,1.3716,1.0915,1.2332
2013,1,25,1.3658,1.0916,1.2312
2013,1,28,1.4083,1.0915,1.2464
2013,1,29,1.4211,1.0915,1.2509
2013,1,30,1.4279,1.0906,1.2528
2013,1,31,1.4269,1.0909,1.2526
2013,2,1,1.4569,1.0903,1.2629
2013,2,4,1.4594,1.0915,1.2646
2013,2,5,1.472,1.0914,1.2691
2013,2,6,1.4742,1.0916,1.27
2013,2,7,1.4657,1.0919,1.2672
2013,2,8,1.472,1.0919,1.2694
2013,2,18,1.4538,1.0935,1.264
2013,2,19,1.4263,1.0929,1.264
2013,2,20,1.4353,1.0932,1.2674
2013,2,21,1.3864,1.0937,1.2504
2013,2,22,1.379,1.0934,1.2475
2013,2,25,1.3834,1.0927,1.2487
2013,2,26,1.3636,1.0926,1.2415
2013,2,27,1.378,1.0926,1.2467
2013,2,28,1.4197,1.0932,1.2619
2013,3,1,1.4174,1.0928,1.2608
2013,3,4,1.352,1.0936,1.2381
2013,3,5,1.3929,1.0943,1.2531
2013,3,6,1.4075,1.0945,1.2584
2013,3,7,1.3912,1.0945,1.2527
2013,3,8,1.3845,1.0941,1.25
2013,3,11,1.3768,1.0938,1.2471
2013,3,12,1.3572,1.0941,1.2403
2013,3,13,1.3423,1.0944,1.2352
2013,3,14,1.3459,1.0946,1.2366
2013,3,15,1.3489,1.0945,1.2376
2013,3,18,1.329,1.0946,1.2307
2013,3,19,1.341,1.0945,1.2307
2013,3,20,1.3862,1.0948,1.2475
2013,3,21,1.3888,1.0947,1.2484
2013,3,22,1.3905,1.0947,1.249
2013,3,25,1.3878,1.0951,1.2483
2013,3,26,1.3676,1.0954,1.241
2013,3,27,1.3721,1.0951,1.2425
2013,3,28,1.3273,1.0954,1.2263
2013,3,29,1.3251,1.0956,1.2256
2013,4,1,1.3241,1.0964,1.2258
2013,4,2,1.3205,1.0976,1.2252
2013,4,3,1.319,1.0993,1.2258
2013,4,8,1.313,1.1015,1.2251
2013,4,9,1.3221,1.1015,1.2284
2013,4,10,1.3199,1.101,1.2273
2013,4,11,1.3159,1.1012,1.226
2013,4,12,1.3076,1.1016,1.2232
2013,4,15,1.2941,1.1027,1.219
2013,4,16,1.3062,1.1041,1.2244
2013,4,17,1.3056,1.1045,1.2245
2013,4,18,1.309,1.1038,1.2245
2013,4,19,1.3457,1.1022,1.2371
2013,4,22,1.344,1.1025,1.2367
2013,4,23,1.3009,1.1035,1.2212
2013,4,24,1.3253,1.1041,1.2308
2013,4,25,1.3106,1.1044,1.2254
2013,4,26,1.2997,1.1058,1.2223
2013,5,2,1.301,1.1069,1.2235
2013,5,3,1.3239,1.1079,1.2328
2013,5,6,1.3415,1.1075,1.2391
2013,5,7,1.3436,1.1098,1.2414
2013,5,8,1.3504,1.1088,1.2433
2013,5,9,1.3425,1.109,1.2405
2013,5,10,1.3494,1.1091,1.2431
2013,5,13,1.344,1.1093,1.2412
2013,5,14,1.3242,1.11,1.2343
2013,5,15,1.3314,1.1097,1.2367
2013,5,16,1.3557,1.1097,1.2458
2013,5,17,1.3766,1.1096,1.2536
2013,5,20,1.3859,1.1097,1.2571
2013,5,21,1.3887,1.1096,1.2571
2013,5,22,1.3904,1.1095,1.2577
2013,5,23,1.3717,1.1102,1.2514
2013,5,24,1.3793,1.1104,1.2543
2013,5,27,1.3806,1.1108,1.255
2013,5,28,1.4044,1.1112,1.2639
2013,5,29,1.4034,1.1102,1.2629
2013,5,30,1.399,1.1102,1.2613
2013,5,31,1.3842,1.1101,1.2559
2013,6,3,1.3822,1.1094,1.2547
2013,6,4,1.3626,1.109,1.2473
2013,6,5,1.3598,1.1084,1.2459
2013,6,6,1.3425,1.1075,1.239
2013,6,7,1.3193,1.1065,1.2299
2013,6,13,1.2746,1.1079,1.2147
2013,6,14,1.2835,1.1074,1.2176
2013,6,17,1.2766,1.1072,1.215
2013,6,18,1.2845,1.1055,1.2167
2013,6,19,1.275,1.1038,1.212
2013,6,20,1.2329,1.097,1.1922
2013,6,21,1.2307,1.0957,1.1922
2013,6,24,1.1531,1.0949,1.1616
2013,6,25,1.15,1.0963,1.1613
2013,6,26,1.1515,1.1025,1.1659
2013,6,27,1.1475,1.1055,1.1663
2013,6,28,1.1687,1.1076,1.1759
2013,7,1,1.1754,1.1078,1.1787
2013,7,2,1.18,1.1084,1.1808
2013,7,3,1.1704,1.1083,1.177
2013,7,4,1.18,1.109,1.1812
2013,7,5,1.1826,1.1093,1.1824
2013,7,8,1.1491,1.1081,1.1686
2013,7,9,1.1485,1.1071,1.1678
2013,7,10,1.1812,1.1047,1.1788
2013,7,11,1.2357,1.1027,1.1986
2013,7,12,1.2084,1.1014,1.1872
2013,7,15,1.2254,1.1014,1.1938
2013,7,16,1.231,1.1,1.1951
2013,7,17,1.2124,1.0994,1.1874
2013,7,18,1.1924,1.0989,1.1794
2013,7,19,1.1633,1.0979,1.1794
2013,7,22,1.1695,1.0964,1.181
2013,7,23,1.2033,1.0949,1.1937
2013,7,24,1.1945,1.0907,1.1874
2013,7,25,1.1884,1.0932,1.1866
2013,7,26,1.1811,1.0945,1.1845
2013,7,29,1.1556,1.0934,1.1734
2013,7,30,1.1627,1.0942,1.1768
2013,7,31,1.1647,1.0956,1.1784
2013,8,1,1.1925,1.0962,1.1901
2013,8,2,1.1935,1.0969,1.191
2013,8,5,1.21,1.0965,1.1974
2013,8,6,1.2181,1.0959,1.2003
2013,8,7,1.2112,1.0944,1.1966
2013,8,8,1.2092,1.0919,1.1941
2013,8,9,1.2141,1.0912,1.1957
2013,8,12,1.2495,1.0892,1.2087
2013,8,13,1.2529,1.0868,1.2085
2013,8,14,1.2475,1.084,1.2046
2013,8,15,1.2329,1.0828,1.1979
2013,8,16,1.2237,1.0834,1.1979
2013,8,19,1.2382,1.0823,1.2029
2013,8,20,1.2281,1.0798,1.1973
2013,8,21,1.226,1.0803,1.1968
2013,8,22,1.2236,1.0804,1.1959
2013,8,23,1.2145,1.0825,1.1938
2013,8,26,1.2404,1.0848,1.2054
2013,8,27,1.2432,1.0847,1.2064
2013,8,28,1.2364,1.0833,1.2029
2013,8,29,1.2312,1.0825,1.2003
2013,8,30,1.2289,1.0821,1.1991
2013,9,2,1.2323,1.0822,1.2005
2013,9,3,1.2504,1.0819,1.2074
2013,9,4,1.2484,1.0812,1.2062
2013,9,5,1.2436,1.0807,1.2039
2013,9,6,1.2522,1.0808,1.2073
2013,9,9,1.2962,1.0806,1.2244
2013,9,10,1.3144,1.0792,1.2307
2013,9,11,1.3186,1.0773,1.231
2013,9,12,1.3317,1.0765,1.2356
2013,9,13,1.3218,1.0769,1.2356
2013,9,16,1.3162,1.0778,1.2342
2013,9,17,1.2891,1.0804,1.2258
2013,9,18,1.2919,1.0799,1.2265
2013,9,23,1.313,1.0842,1.2374
2013,9,24,1.2979,1.0839,1.2315
2013,9,25,1.29,1.0848,1.2292
2013,9,26,1.2663,1.0865,1.2215
2013,9,27,1.2719,1.0865,1.2236
2013,9,30,1.2794,1.0861,1.2261
2013,10,8,1.2968,1.0875,1.2336
2013,10,9,1.303,1.0881,1.2363
2013,10,10,1.2902,1.0872,1.2309
2013,10,11,1.311,1.0875,1.2389
2013,10,14,1.3131,1.0863,1.2388
2013,10,15,1.3104,1.0859,1.2376
2013,10,16,1.2859,1.0852,1.2279
2013,10,17,1.2817,1.0848,1.2261
2013,10,18,1.2884,1.0846,1.2285
2013,10,21,1.3125,1.0842,1.2372
2013,10,22,1.299,1.084,1.2372
2013,10,23,1.2844,1.0843,1.2319
2013,10,24,1.2749,1.0817,1.2264
2013,10,25,1.2579,1.082,1.2202
2013,10,28,1.2565,1.0815,1.2193
2013,10,29,1.2597,1.0803,1.2197
2013,10,30,1.2786,1.0805,1.2271
2013,10,31,1.2606,1.0819,1.2212
2013,11,1,1.2666,1.0829,1.2241
2013,11,4,1.2642,1.0826,1.223
2013,11,5,1.266,1.0818,1.2231
2013,11,6,1.2499,1.0789,1.215
2013,11,7,1.243,1.0761,1.2105
2013,11,8,1.2257,1.0727,1.2016
2013,11,11,1.2299,1.0693,1.2008
2013,11,12,1.2427,1.0678,1.2047
2013,11,13,1.2152,1.0663,1.1932
2013,11,14,1.2239,1.0654,1.1959
2013,11,15,1.2484,1.0607,1.202
2013,11,18,1.2899,1.0606,1.2178
2013,11,19,1.281,1.06,1.2178
2013,11,20,1.2878,1.0578,1.2188
2013,11,21,1.2799,1.0591,1.2167
2013,11,22,1.2735,1.0628,1.2168
2013,11,25,1.2686,1.0629,1.215
2013,11,26,1.2679,1.0618,1.214
2013,11,27,1.2823,1.0659,1.2223
2013,11,28,1.2956,1.0688,1.2294
2013,11,29,1.2953,1.0704,1.2303
2013,12,2,1.2846,1.0694,1.2255
2013,12,3,1.2973,1.0692,1.2303
2013,12,4,1.3145,1.0691,1.2367
2013,12,5,1.3108,1.0686,1.235
2013,12,6,1.3024,1.0668,1.2306
2013,12,9,1.3016,1.0653,1.2292
2013,12,10,1.3029,1.0617,1.2272
2013,12,11,1.2814,1.0611,1.2186
2013,12,12,1.2799,1.0642,1.2202
2013,12,13,1.2781,1.0668,1.2213
2013,12,16,1.2576,1.0661,1.213
2013,12,17,1.2514,1.0645,1.213
2013,12,18,1.2519,1.0639,1.2128
2013,12,19,1.2387,1.0627,1.2069
2013,12,20,1.2099,1.0629,1.1958
2013,12,23,1.2133,1.0638,1.1978
2013,12,24,1.2152,1.0652,1.1995
2013,12,25,1.2242,1.0657,1.2033
2013,12,26,1.2031,1.0657,1.1951
2013,12,27,1.2233,1.0651,1.2026
2013,12,30,1.2212,1.0657,1.2021
2013,12,31,1.2374,1.0656,1.2084
2014,1,2,1.2332,1.065,1.2063
2014,1,3,1.2166,1.063,1.1985
2014,1,6,1.1889,1.063,1.1878
2014,1,7,1.1886,1.0637,1.1881
2014,1,8,1.1906,1.0656,1.1902
2014,1,9,1.1802,1.0672,1.1872
2014,1,10,1.171,1.0672,1.1837
2014,1,13,1.165,1.0669,1.1812
2014,1,14,1.1752,1.0674,1.1855
2014,1,15,1.1731,1.0682,1.1855
2014,1,16,1.1747,1.0687,1.1865
2014,1,17,1.1569,1.0683,1.179
2014,1,20,1.1503,1.0695,1.1772
2014,1,21,1.1617,1.074,1.1847
2014,1,22,1.1916,1.0755,1.1978
2014,1,23,1.1853,1.0757,1.1954
2014,1,24,1.1926,1.0752,1.198
2014,1,27,1.1768,1.078,1.1935
2014,1,28,1.1789,1.0781,1.1944
2014,1,29,1.1831,1.0785,1.1964
2014,1,30,1.1697,1.079,1.1913
2014,2,7,1.175,1.0801,1.1942
2014,2,10,1.2042,1.0809,1.2065
2014,2,11,1.2138,1.0808,1.2103
2014,2,12,1.2168,1.0817,1.2121
2014,2,13,1.2106,1.0819,1.2098
2014,2,14,1.2191,1.0831,1.214
2014,2,17,1.2277,1.0823,1.2169
2014,2,18,1.2122,1.0816,1.2102
2014,2,19,1.2261,1.081,1.2102
2014,2,20,1.2148,1.0816,1.2061
2014,2,21,1.2025,1.0815,1.2012
2014,2,24,1.1761,1.083,1.1918
2014,2,25,1.146,1.0846,1.181
2014,2,26,1.1489,1.0875,1.1841
2014,2,27,1.144,1.0904,1.1841
2014,2,28,1.1572,1.0931,1.1911
2014,3,3,1.1633,1.0922,1.1929
2014,3,4,1.16,1.0866,1.1878
2014,3,5,1.1492,1.0869,1.1838
2014,3,6,1.1544,1.0868,1.1858
2014,3,7,1.1516,1.0871,1.1848
2014,3,10,1.1141,1.0873,1.1701
2014,3,11,1.1199,1.0876,1.1727
2014,3,12,1.1228,1.0877,1.1739
2014,3,13,1.1367,1.089,1.1802
2014,3,14,1.1274,1.0896,1.177
2014,3,17,1.1381,1.0899,1.1814
2014,3,18,1.1355,1.0899,1.1804
2014,3,19,1.1263,1.0898,1.1804
2014,3,20,1.1083,1.0894,1.1726
2014,3,21,1.1465,1.0895,1.1886
2014,3,24,1.1559,1.091,1.1935
2014,3,25,1.1548,1.0906,1.1928
2014,3,26,1.153,1.0913,1.1925
2014,3,27,1.1449,1.0916,1.1893
2014,3,28,1.1429,1.0909,1.188
2014,3,31,1.1399,1.0907,1.1866
2014,4,1,1.1488,1.0907,1.1904
2014,4,2,1.1581,1.0903,1.1941
2014,4,3,1.1498,1.0897,1.1901
2014,4,4,1.1607,1.0885,1.1939
2014,4,8,1.1882,1.0895,1.2061
2014,4,9,1.1889,1.0898,1.2066
2014,4,10,1.2075,1.0897,1.2143
2014,4,11,1.2059,1.0902,1.214
2014,4,14,1.2048,1.0917,1.2145
2014,4,15,1.184,1.0932,1.2068
2014,4,16,1.1856,1.0929,1.2073
2014,4,17,1.1815,1.0956,1.2073
2014,4,18,1.1814,1.0968,1.208
2014,4,21,1.1616,1.0977,1.2005
2014,4,22,1.1667,1.0974,1.2024
2014,4,23,1.1655,1.0977,1.2021
2014,4,24,1.1633,1.0978,1.2013
2014,4,25,1.1513,1.0965,1.1955
2014,4,28,1.1338,1.0981,1.1895
